words@eiv1982f	@eiv1982f	224.153	224.349	/
words@eiv1982f	@eiv1982f	224.349	224.55	/
words@eiv1982f	@eiv1982f	224.83	225.021	даже
words@eiv1982f	@eiv1982f	225.021	225.212	на
words@eiv1982f	@eiv1982f	225.212	225.403	них
words@eiv1982f	@eiv1982f	225.403	225.594	/
words@eiv1982f	@eiv1982f	225.594	225.785	ну
words@eiv1982f	@eiv1982f	225.785	225.976	/
words@eiv1982f	@eiv1982f	225.976	226.167	как
words@eiv1982f	@eiv1982f	226.167	226.358	на
words@eiv1982f	@eiv1982f	226.358	226.549	них
words@eiv1982f	@eiv1982f	226.549	226.74	/
words@eiv1982f	@eiv1982f	226.74	226.931	ну
words@eiv1982f	@eiv1982f	226.931	227.122	/
words@eiv1982f	@eiv1982f	227.122	227.313	ты
words@eiv1982f	@eiv1982f	227.313	227.504	/
words@eiv1982f	@eiv1982f	227.504	227.695	дядя
words@eiv1982f	@eiv1982f	227.695	227.886	/
words@eiv1982f	@eiv1982f	227.886	228.077	кыш-кыш
words@eiv1982f	@eiv1982f	228.077	228.268	!
words@eiv1982f	@eiv1982f	228.268	228.459	/
words@eiv1982f	@eiv1982f	228.459	228.65	/
words@eiv1982f	@eiv1982f	239.06	239.222	ммм
words@eiv1982f	@eiv1982f	239.222	239.384	?
words@eiv1982f	@eiv1982f	239.384	239.546	/
words@eiv1982f	@eiv1982f	239.546	239.71	/
words@eiv1982f	@eiv1982f	244.58	244.876	борщи
words@eiv1982f	@eiv1982f	244.876	245.172	не
words@eiv1982f	@eiv1982f	245.172	245.468	умею
words@eiv1982f	@eiv1982f	245.468	245.764	хоть
words@eiv1982f	@eiv1982f	245.764	246.06	кофе
words@eiv1982f	@eiv1982f	246.06	246.356	сварила
words@eiv1982f	@eiv1982f	246.356	246.652	/
words@eiv1982f	@eiv1982f	246.652	246.95	/
words@eiv1982f	@eiv1982f	256.85	257.116	в
words@eiv1982f	@eiv1982f	257.116	257.382	первый
words@eiv1982f	@eiv1982f	257.382	257.648	раз
words@eiv1982f	@eiv1982f	257.648	257.914	в
words@eiv1982f	@eiv1982f	257.914	258.18	жизни
words@eiv1982f	@eiv1982f	258.18	258.446	показали
words@eiv1982f	@eiv1982f	258.446	258.712	мой
words@eiv1982f	@eiv1982f	258.712	258.978	клип
words@eiv1982f	@eiv1982f	258.978	259.244	на
words@eiv1982f	@eiv1982f	259.244	259.51	MTV
words@eiv1982f	@eiv1982f	259.51	259.776	в
words@eiv1982f	@eiv1982f	259.776	260.042	четыре
words@eiv1982f	@eiv1982f	260.042	260.308	часа
words@eiv1982f	@eiv1982f	260.308	260.574	ночи
words@eiv1982f	@eiv1982f	260.574	260.84	/
words@eiv1982f	@eiv1982f	260.84	261.106	в
words@eiv1982f	@eiv1982f	261.106	261.372	четыре
words@eiv1982f	@eiv1982f	261.372	261.638	часа
words@eiv1982f	@eiv1982f	261.638	261.904	ночи
words@eiv1982f	@eiv1982f	261.904	262.17	/
words@eiv1982f	@eiv1982f	262.17	262.436	один
words@eiv1982f	@eiv1982f	262.436	262.702	раз
words@eiv1982f	@eiv1982f	262.702	262.968	/
words@eiv1982f	@eiv1982f	262.968	263.234	город
words@eiv1982f	@eiv1982f	263.234	263.5	обмана
words@eiv1982f	@eiv1982f	263.5	263.766	/
words@eiv1982f	@eiv1982f	263.766	264.032	/
words@eiv1982f	@eiv1982f	264.032	264.298	а
words@eiv1982f	@eiv1982f	264.298	264.564	/
words@eiv1982f	@eiv1982f	264.564	264.83	и
words@eiv1982f	@eiv1982f	264.83	265.096	на
words@eiv1982f	@eiv1982f	265.096	265.362	следующее
words@eiv1982f	@eiv1982f	265.362	265.628	утро
words@eiv1982f	@eiv1982f	265.628	265.894	я
words@eiv1982f	@eiv1982f	265.894	266.16	/
words@eiv1982f	@eiv1982f	266.16	266.426	эээ
words@eiv1982f	@eiv1982f	266.426	266.692	/
words@eiv1982f	@eiv1982f	266.692	266.958	я
words@eiv1982f	@eiv1982f	266.958	267.224	спускалась
words@eiv1982f	@eiv1982f	267.224	267.49	в
words@eiv1982f	@eiv1982f	267.49	267.756	метро
words@eiv1982f	@eiv1982f	267.756	268.022	с
words@eiv1982f	@eiv1982f	268.022	268.288	совершенно
words@eiv1982f	@eiv1982f	268.288	268.554	другим
words@eiv1982f	@eiv1982f	268.554	268.82	лицом
words@eiv1982f	@eiv1982f	268.82	269.086	/
words@eiv1982f	@eiv1982f	269.086	269.352	/
words@eiv1982f	@eiv1982f	269.352	269.618	по
words@eiv1982f	@eiv1982f	269.618	269.884	эскалатору
words@eiv1982f	@eiv1982f	269.884	270.15	я
words@eiv1982f	@eiv1982f	270.15	270.43	спускалась
words@eiv1982f	@eiv1982f	270.58	270.838	да
words@eiv1982f	@eiv1982f	270.838	271.096	/
words@eiv1982f	@eiv1982f	271.096	271.354	думаю
words@eiv1982f	@eiv1982f	271.354	271.612	/
words@eiv1982f	@eiv1982f	271.612	271.87	очки
words@eiv1982f	@eiv1982f	271.87	272.128	/
words@eiv1982f	@eiv1982f	272.128	272.386	мне
words@eiv1982f	@eiv1982f	272.386	272.644	нужны
words@eiv1982f	@eiv1982f	272.644	272.902	очки
words@eiv1982f	@eiv1982f	272.902	273.16	/
words@eiv1982f	@eiv1982f	273.16	273.42	/
words@eiv1982f	@eiv1982f	273.455	275.18	#смеётся#
words@eiv1982f	@eiv1982f	275.222	275.647	это
words@eiv1982f	@eiv1982f	275.647	276.072	так
words@eiv1982f	@eiv1982f	276.072	276.497	смешно
words@eiv1982f	@eiv1982f	276.497	276.922	/
words@eiv1982f	@eiv1982f	276.922	277.35	/
words@eiv1982f	@eiv1982f	290.04	290.213	да
words@eiv1982f	@eiv1982f	290.213	290.386	/
words@eiv1982f	@eiv1982f	290.386	290.56	/
words@eiv1982f	@eiv1982f	294.98	295.208	нет
words@eiv1982f	@eiv1982f	295.208	295.436	/
words@eiv1982f	@eiv1982f	295.436	295.664	ну
words@eiv1982f	@eiv1982f	295.664	295.892	конечно
words@eiv1982f	@eiv1982f	295.892	296.12	/
words@eiv1982f	@eiv1982f	296.12	296.348	не
words@eiv1982f	@eiv1982f	296.348	296.576	представляла
words@eiv1982f	@eiv1982f	296.576	296.804	/
words@eiv1982f	@eiv1982f	296.804	297.04	/
words@eiv1982f	@eiv1982f	297.12	297.381	больше
words@eiv1982f	@eiv1982f	297.381	297.642	всего
words@eiv1982f	@eiv1982f	297.642	297.903	на
words@eiv1982f	@eiv1982f	297.903	298.164	свете
words@eiv1982f	@eiv1982f	298.164	298.425	я
words@eiv1982f	@eiv1982f	298.425	298.686	хотела
words@eiv1982f	@eiv1982f	298.686	298.947	быть
words@eiv1982f	@eiv1982f	298.947	299.208	певицей
words@eiv1982f	@eiv1982f	299.208	299.469	/
words@eiv1982f	@eiv1982f	299.469	299.73	/
words@eiv1982f	@eiv1982f	299.73	299.991	петь
words@eiv1982f	@eiv1982f	299.991	300.252	в
words@eiv1982f	@eiv1982f	300.252	300.513	ложку
words@eiv1982f	@eiv1982f	300.513	300.774	/
words@eiv1982f	@eiv1982f	300.774	301.035	все
words@eiv1982f	@eiv1982f	301.035	301.296	эти
words@eiv1982f	@eiv1982f	301.296	301.557	дела
words@eiv1982f	@eiv1982f	301.557	301.818	/
words@eiv1982f	@eiv1982f	301.818	302.079	конечно
words@eiv1982f	@eiv1982f	302.079	302.34	/
words@eiv1982f	@eiv1982f	302.34	302.601	я
words@eiv1982f	@eiv1982f	302.601	302.862	очень
words@eiv1982f	@eiv1982f	302.862	303.123	/
words@eiv1982f	@eiv1982f	303.123	303.384	я
words@eiv1982f	@eiv1982f	303.384	303.645	грезила
words@eiv1982f	@eiv1982f	303.645	303.906	этим
words@eiv1982f	@eiv1982f	303.906	304.167	/
words@eiv1982f	@eiv1982f	304.167	304.428	мой
words@eiv1982f	@eiv1982f	304.428	304.689	внутренний
words@eiv1982f	@eiv1982f	304.689	304.95	скептик
words@eiv1982f	@eiv1982f	304.95	305.211	прекрасно
words@eiv1982f	@eiv1982f	305.211	305.472	понимал
words@eiv1982f	@eiv1982f	305.472	305.733	/
words@eiv1982f	@eiv1982f	305.733	305.994	что
words@eiv1982f	@eiv1982f	305.994	306.255	стать
words@eiv1982f	@eiv1982f	306.255	306.516	певицей
words@eiv1982f	@eiv1982f	306.516	306.777	при
words@eiv1982f	@eiv1982f	306.777	307.038	моих
words@eiv1982f	@eiv1982f	307.038	307.299	раскладах
words@eiv1982f	@eiv1982f	307.299	307.56	ну
words@eiv1982f	@eiv1982f	307.56	307.821	тупо
words@eiv1982f	@eiv1982f	307.821	308.082	нереально
words@eiv1982f	@eiv1982f	308.082	308.343	/
words@eiv1982f	@eiv1982f	308.343	308.62	/
words@eiv1982f	@eiv1982f	309.41	309.621	ну
words@eiv1982f	@eiv1982f	309.621	309.832	ника...
words@eiv1982f	@eiv1982f	309.832	310.043	ну
words@eiv1982f	@eiv1982f	310.043	310.254	как
words@eiv1982f	@eiv1982f	310.254	310.465	?
words@eiv1982f	@eiv1982f	310.465	310.676	/
words@eiv1982f	@eiv1982f	310.676	310.89	/
words@eiv1982f	@eiv1982f	312.12	312.351	у
words@eiv1982f	@eiv1982f	312.351	312.582	меня
words@eiv1982f	@eiv1982f	312.582	312.813	нет
words@eiv1982f	@eiv1982f	312.813	313.044	денег
words@eiv1982f	@eiv1982f	313.044	313.275	/
words@eiv1982f	@eiv1982f	313.275	313.51	/
words@eiv1982f	@eiv1982f	314.14	314.378	нет
words@eiv1982f	@eiv1982f	314.378	314.616	денег
words@eiv1982f	@eiv1982f	314.616	314.854	ни
words@eiv1982f	@eiv1982f	314.854	315.092	на
words@eiv1982f	@eiv1982f	315.092	315.33	что
words@eiv1982f	@eiv1982f	315.33	315.568	вообще
words@eiv1982f	@eiv1982f	315.568	315.806	/
words@eiv1982f	@eiv1982f	315.806	316.044	не
words@eiv1982f	@eiv1982f	316.044	316.282	то
words@eiv1982f	@eiv1982f	316.282	316.52	что
words@eiv1982f	@eiv1982f	316.52	316.758	на
words@eiv1982f	@eiv1982f	316.758	316.996	песню
words@eiv1982f	@eiv1982f	316.996	317.234	/
words@eiv1982f	@eiv1982f	317.234	317.472	у
words@eiv1982f	@eiv1982f	317.472	317.71	меня
words@eiv1982f	@eiv1982f	317.71	317.948	нет
words@eiv1982f	@eiv1982f	317.948	318.186	денег
words@eiv1982f	@eiv1982f	318.186	318.424	на
words@eiv1982f	@eiv1982f	318.424	318.662	билет
words@eiv1982f	@eiv1982f	318.662	318.9	/
words@eiv1982f	@eiv1982f	318.9	319.138	ооо
words@eiv1982f	@eiv1982f	319.138	319.376	/
words@eiv1982f	@eiv1982f	319.376	319.614	в
words@eiv1982f	@eiv1982f	319.614	319.852	Киев
words@eiv1982f	@eiv1982f	319.852	320.09	/
words@eiv1982f	@eiv1982f	320.09	320.328	даже
words@eiv1982f	@eiv1982f	320.328	320.566	не
words@eiv1982f	@eiv1982f	320.566	320.804	то
words@eiv1982f	@eiv1982f	320.804	321.042	чтобы
words@eiv1982f	@eiv1982f	321.042	321.28	пожить
words@eiv1982f	@eiv1982f	321.28	321.518	/
words@eiv1982f	@eiv1982f	321.518	321.756	э
words@eiv1982f	@eiv1982f	321.756	321.994	/
words@eiv1982f	@eiv1982f	321.994	322.232	ооо
words@eiv1982f	@eiv1982f	322.232	322.47	/
words@eiv1982f	@eiv1982f	322.47	322.708	у
words@eiv1982f	@eiv1982f	322.708	322.946	меня
words@eiv1982f	@eiv1982f	322.946	323.184	некому
words@eiv1982f	@eiv1982f	323.184	323.422	помочь
words@eiv1982f	@eiv1982f	323.422	323.66	с
words@eiv1982f	@eiv1982f	323.66	323.898	песнями
words@eiv1982f	@eiv1982f	323.898	324.136	я
words@eiv1982f	@eiv1982f	324.136	324.374	не
words@eiv1982f	@eiv1982f	324.374	324.612	пишу
words@eiv1982f	@eiv1982f	324.612	324.85	песен
words@eiv1982f	@eiv1982f	324.85	325.088	/
words@eiv1982f	@eiv1982f	325.088	325.37	/
words@eiv1982f	@eiv1982f	325.58	325.798	у
words@eiv1982f	@eiv1982f	325.798	326.016	меня
words@eiv1982f	@eiv1982f	326.016	326.234	ноль
words@eiv1982f	@eiv1982f	326.234	326.452	связей
words@eiv1982f	@eiv1982f	326.452	326.67	вообще
words@eiv1982f	@eiv1982f	326.67	326.888	/
words@eiv1982f	@eiv1982f	326.888	327.106	все
words@eiv1982f	@eiv1982f	327.106	327.324	ниточки
words@eiv1982f	@eiv1982f	327.324	327.542	/
words@eiv1982f	@eiv1982f	327.542	327.76	которые
words@eiv1982f	@eiv1982f	327.76	327.978	у
words@eiv1982f	@eiv1982f	327.978	328.196	меня
words@eiv1982f	@eiv1982f	328.196	328.414	были
words@eiv1982f	@eiv1982f	328.414	328.632	в
words@eiv1982f	@eiv1982f	328.632	328.85	доступе
words@eiv1982f	@eiv1982f	328.85	329.068	/
words@eiv1982f	@eiv1982f	329.068	329.286	я
words@eiv1982f	@eiv1982f	329.286	329.504	все
words@eiv1982f	@eiv1982f	329.504	329.722	их
words@eiv1982f	@eiv1982f	329.722	329.94	подёргала
words@eiv1982f	@eiv1982f	329.94	330.158	/
words@eiv1982f	@eiv1982f	330.158	330.376	ну
words@eiv1982f	@eiv1982f	330.376	330.594	не
words@eiv1982f	@eiv1982f	330.594	330.812	/
words@eiv1982f	@eiv1982f	330.812	331.03	ну
words@eiv1982f	@eiv1982f	331.03	331.248	/
words@eiv1982f	@eiv1982f	331.248	331.466	всё
words@eiv1982f	@eiv1982f	331.466	331.684	равно
words@eiv1982f	@eiv1982f	331.684	331.902	не
words@eiv1982f	@eiv1982f	331.902	332.12	сработало
words@eiv1982f	@eiv1982f	332.12	332.338	/
words@eiv1982f	@eiv1982f	332.338	332.556	ну
words@eiv1982f	@eiv1982f	332.556	332.774	правда
words@eiv1982f	@eiv1982f	332.774	332.992	/
words@eiv1982f	@eiv1982f	332.992	333.21	/
words@iys1984	@iys1984f	8.67	8.89	#смеётся#
words@iys1984	@iys1984f	16.33	16.565	а
words@iys1984	@iys1984f	16.565	16.8	по
words@iys1984	@iys1984f	16.8	17.035	твоему
words@iys1984	@iys1984f	17.035	17.27	лицу
words@iys1984	@iys1984f	17.27	17.505	не
words@iys1984	@iys1984f	17.505	17.74	было
words@iys1984	@iys1984f	17.74	17.975	ничего
words@iys1984	@iys1984f	17.975	18.21	понятно
words@iys1984	@iys1984f	18.21	18.445	/
words@iys1984	@iys1984f	18.445	18.68	/
words@iys1984	@iys1984f	42.79	42.97	а
words@iys1984	@iys1984f	42.97	43.15	в
words@iys1984	@iys1984f	43.15	43.33	чём
words@iys1984	@iys1984f	43.33	43.51	причина
words@iys1984	@iys1984f	43.51	43.69	?
words@iys1984	@iys1984f	43.69	43.87	это
words@iys1984	@iys1984f	43.87	44.05	техника
words@iys1984	@iys1984f	44.05	44.23	даёт
words@iys1984	@iys1984f	44.23	44.41	сбои
words@iys1984	@iys1984f	44.41	44.59	обычно
words@iys1984	@iys1984f	44.59	44.77	или
words@iys1984	@iys1984f	44.77	44.95	человек
words@iys1984	@iys1984f	44.95	45.13	?
words@iys1984	@iys1984f	45.13	45.31	/
words@iys1984	@iys1984f	45.31	45.5	/
words@iys1984	@iys1984f	46.195	46.305	#смеётся#
words@iys1984	@iys1984f	58.54	58.633	угу
words@iys1984	@iys1984f	58.633	58.726	/
words@iys1984	@iys1984f	58.726	58.82	/
words@iys1984	@iys1984f	61.96	62.153	а
words@iys1984	@iys1984f	62.153	62.346	/
words@iys1984	@iys1984f	62.346	62.539	что
words@iys1984	@iys1984f	62.539	62.732	/
words@iys1984	@iys1984f	62.732	62.925	ка...
words@iys1984	@iys1984f	62.925	63.118	какую
words@iys1984	@iys1984f	63.118	63.311	песню
words@iys1984	@iys1984f	63.311	63.504	тебе
words@iys1984	@iys1984f	63.504	63.697	включили
words@iys1984	@iys1984f	63.697	63.89	однажды
words@iys1984	@iys1984f	63.89	64.083	?
words@iys1984	@iys1984f	64.083	64.276	/
words@iys1984	@iys1984f	64.276	64.47	/
words@iys1984	@iys1984f	71.326	71.666	#смеётся#
words@iys1984	@iys1984f	75.91	76.11	#смеётся#
words@iys1984	@iys1984f	76.99	79.04	#смеётся#
words@iys1984	@iys1984f	95.01	96.38	#смеётся#
words@iys1984	@iys1984f	101.8	101.97	думала
words@iys1984	@iys1984f	101.97	102.14	/
words@iys1984	@iys1984f	102.14	102.31	начинать
words@iys1984	@iys1984f	102.31	102.48	акапельно
words@iys1984	@iys1984f	102.48	102.65	уже
words@iys1984	@iys1984f	102.65	102.82	/
words@iys1984	@iys1984f	102.82	102.99	да
words@iys1984	@iys1984f	102.99	103.16	?
words@iys1984	@iys1984f	103.16	103.33	/
words@iys1984	@iys1984f	103.33	103.5	/
words@iys1984	@iys1984f	127.78	130.72	#смеётся#
words@iys1984	@iys1984f	142.57	142.796	непривычно
words@iys1984	@iys1984f	142.796	143.022	или
words@iys1984	@iys1984f	143.022	143.248	наоборот
words@iys1984	@iys1984f	143.248	143.474	/
words@iys1984	@iys1984f	143.474	143.7	всё
words@iys1984	@iys1984f	143.7	143.926	привычно
words@iys1984	@iys1984f	143.926	144.152	?
words@iys1984	@iys1984f	144.152	144.378	/
words@iys1984	@iys1984f	144.378	144.61	/
words@iys1984	@iys1984f	153.34	153.51	так
words@iys1984	@iys1984f	153.51	153.68	/
words@iys1984	@iys1984f	153.68	153.85	/
words@iys1984	@iys1984f	161.19	161.417	хороший
words@iys1984	@iys1984f	161.417	161.644	бариста
words@iys1984	@iys1984f	161.644	161.871	/
words@iys1984	@iys1984f	161.871	162.1	/
words@iys1984	@iys1984f	167.355	169.18	#смеётся#
words@iys1984	@iys1984f	169.34	169.623	ну
words@iys1984	@iys1984f	169.623	169.906	тогда
words@iys1984	@iys1984f	169.906	170.189	с
words@iys1984	@iys1984f	170.189	170.472	хорошим
words@iys1984	@iys1984f	170.472	170.755	настроением
words@iys1984	@iys1984f	170.755	171.038	будьте
words@iys1984	@iys1984f	171.038	171.321	добры
words@iys1984	@iys1984f	171.321	171.604	/
words@iys1984	@iys1984f	171.604	171.887	пожалуйста
words@iys1984	@iys1984f	171.887	172.17	/
words@iys1984	@iys1984f	172.17	172.453	чашечку
words@iys1984	@iys1984f	172.453	172.736	эспрессо
words@iys1984	@iys1984f	172.736	173.019	/
words@iys1984	@iys1984f	173.019	173.31	/
words@iys1984	@iys1984f	173.31	174.0	#смеётся#
words@iys1984	@iys1984f	183.33	183.505	ммм
words@iys1984	@iys1984f	183.505	183.68	/
words@iys1984	@iys1984f	183.68	183.855	скажи
words@iys1984	@iys1984f	183.855	184.03	мне
words@iys1984	@iys1984f	184.03	184.205	/
words@iys1984	@iys1984f	184.205	184.38	а
words@iys1984	@iys1984f	184.38	184.555	ты
words@iys1984	@iys1984f	184.555	184.73	часто
words@iys1984	@iys1984f	184.73	184.905	/
words@iys1984	@iys1984f	184.905	185.08	ругалась
words@iys1984	@iys1984f	185.08	185.255	с
words@iys1984	@iys1984f	185.255	185.43	клиентами
words@iys1984	@iys1984f	185.43	185.605	?
words@iys1984	@iys1984f	185.605	185.78	вот
words@iys1984	@iys1984f	185.78	185.955	/
words@iys1984	@iys1984f	185.955	186.13	которые
words@iys1984	@iys1984f	186.13	186.305	/
words@iys1984	@iys1984f	186.305	186.49	/
words@iys1984	@iys1984f	215.55	217.85	#смеётся#
words@iys1984	@iys1984f	217.895	218.455	#нрзб#
words@iys1984	@iys1984f	218.455	219.015	поспать
words@iys1984	@iys1984f	219.015	219.575	на
words@iys1984	@iys1984f	219.575	220.135	улице
words@iys1984	@iys1984f	220.135	220.695	/
words@iys1984	@iys1984f	220.695	221.26	/
words@iys1984	@iys1984f	237.85	238.069	я
words@iys1984	@iys1984f	238.069	238.288	тебе
words@iys1984	@iys1984f	238.288	238.507	хочу
words@iys1984	@iys1984f	238.507	238.726	сказать
words@iys1984	@iys1984f	238.726	238.945	знаешь
words@iys1984	@iys1984f	238.945	239.164	что
words@iys1984	@iys1984f	239.164	239.383	?
words@iys1984	@iys1984f	239.383	239.602	вот
words@iys1984	@iys1984f	239.602	239.821	ты
words@iys1984	@iys1984f	239.821	240.04	как
words@iys1984	@iys1984f	240.04	240.259	поёшь
words@iys1984	@iys1984f	240.259	240.478	хорошо
words@iys1984	@iys1984f	240.478	240.697	/
words@iys1984	@iys1984f	240.697	240.916	так
words@iys1984	@iys1984f	240.916	241.135	и
words@iys1984	@iys1984f	241.135	241.354	кофе
words@iys1984	@iys1984f	241.354	241.573	варишь
words@iys1984	@iys1984f	241.573	241.792	/
words@iys1984	@iys1984f	241.792	242.02	/
words@iys1984	@iys1984f	242.22	243.05	#нрзб#
words@iys1984	@iys1984f	243.13	244.15	#смеётся#
words@iys1984	@iys1984f	246.45	247.52	#смеётся#
words@iys1984	@iys1984f	247.6	247.827	а
words@iys1984	@iys1984f	247.827	248.054	ты
words@iys1984	@iys1984f	248.054	248.281	помнишь
words@iys1984	@iys1984f	248.281	248.508	своё
words@iys1984	@iys1984f	248.508	248.735	первое
words@iys1984	@iys1984f	248.735	248.962	ощущение
words@iys1984	@iys1984f	248.962	249.189	/
words@iys1984	@iys1984f	249.189	249.416	когда
words@iys1984	@iys1984f	249.416	249.643	вот
words@iys1984	@iys1984f	249.643	249.87	ты
words@iys1984	@iys1984f	249.87	250.097	стояла-стояла
words@iys1984	@iys1984f	250.097	250.324	/
words@iys1984	@iys1984f	250.324	250.551	варила
words@iys1984	@iys1984f	250.551	250.778	кофе
words@iys1984	@iys1984f	250.778	251.005	/
words@iys1984	@iys1984f	251.005	251.232	а
words@iys1984	@iys1984f	251.232	251.459	потом
words@iys1984	@iys1984f	251.459	251.686	берёшь
words@iys1984	@iys1984f	251.686	251.913	и
words@iys1984	@iys1984f	251.913	252.14	выходишь
words@iys1984	@iys1984f	252.14	252.367	на
words@iys1984	@iys1984f	252.367	252.594	огромную
words@iys1984	@iys1984f	252.594	252.821	аудиторию
words@iys1984	@iys1984f	252.821	253.048	/
words@iys1984	@iys1984f	253.048	253.275	на
words@iys1984	@iys1984f	253.275	253.502	стадион
words@iys1984	@iys1984f	253.502	253.729	/
words@iys1984	@iys1984f	253.729	253.956	вот
words@iys1984	@iys1984f	253.956	254.183	себя
words@iys1984	@iys1984f	254.183	254.41	поймать
words@iys1984	@iys1984f	254.41	254.637	на
words@iys1984	@iys1984f	254.637	254.864	этой
words@iys1984	@iys1984f	254.864	255.091	мысли
words@iys1984	@iys1984f	255.091	255.318	мама
words@iys1984	@iys1984f	255.318	255.545	/
words@iys1984	@iys1984f	255.545	255.772	это
words@iys1984	@iys1984f	255.772	255.999	не
words@iys1984	@iys1984f	255.999	256.226	я
words@iys1984	@iys1984f	256.226	256.453	/
words@iys1984	@iys1984f	256.453	256.68	это
words@iys1984	@iys1984f	256.68	256.907	не
words@iys1984	@iys1984f	256.907	257.134	здесь
words@iys1984	@iys1984f	257.134	257.361	/
words@iys1984	@iys1984f	257.361	257.6	/
words@iys1984	@iys1984f	262.105	262.325	так
words@iys1984	@iys1984f	273.22	275.37	#смеётся#
words@iys1984	@iys1984f	279.582	279.835	я
words@iys1984	@iys1984f	279.835	280.088	бы
words@iys1984	@iys1984f	280.088	280.341	хотела
words@iys1984	@iys1984f	280.341	280.594	там
words@iys1984	@iys1984f	280.594	280.847	/
words@iys1984	@iys1984f	280.847	281.1	отмотать
words@iys1984	@iys1984f	281.1	281.353	какое-то
words@iys1984	@iys1984f	281.353	281.606	количество
words@iys1984	@iys1984f	281.606	281.859	лет
words@iys1984	@iys1984f	281.859	282.112	назад
words@iys1984	@iys1984f	282.112	282.365	/
